"uniprot_id","model","sample_idx","isoelectric_point","charge_at_ph7","charge_per_residue","buffer_capacity","acidic_residue_fraction","basic_residue_fraction","ionizable_residue_fraction","surface_acidic_fraction","surface_basic_fraction","surface_net_charge","surface_ionizable_fraction"
"A9CIG1","AcidophileMPNN",3,9.26644382476807,4.46632384926667,0.044221028210561,0.705697904792758,0.0693069306930693,0.118811881188119,0.237623762376238,0.072289156626506,0.144578313253012,0.072289156626506,0.216867469879518
"A9CIG1","AcidophileMPNN",4,9.94200801849365,6.55463358004404,0.0648973621786538,0.912293382370078,0.0594059405940594,0.138613861386139,0.247524752475247,0.073170731707317,0.146341463414634,0.073170731707317,0.219512195121951
"A9CIG1","AcidophileMPNN",5,10.1029855728149,5.47883778120609,0.0542459186258028,0.699018870204348,0.0891089108910891,0.148514851485149,0.287128712871287,0.105263157894737,0.171052631578947,0.0657894736842105,0.276315789473684
"A9CIG1","AcidophileMPNN",6,10.6115766525269,10.4665521510313,0.103629229218132,0.6882198566348,0.0693069306930693,0.178217821782178,0.297029702970297,0.0632911392405063,0.215189873417722,0.151898734177215,0.278481012658228
"A9CIG1","AcidophileMPNN",7,11.8647130966187,14.4675459338132,0.143243029047656,0.645007313720102,0.0495049504950495,0.198019801980198,0.297029702970297,0.0588235294117647,0.235294117647059,0.176470588235294,0.294117647058823
"Q6L047","AcidophileMPNN",0,8.7935682296753,5.38043487511285,0.0149872837746876,2.88360718339161,0.125348189415042,0.158774373259053,0.323119777158774,0.13125,0.171875,0.01875,0.303125
"Q6L047","AcidophileMPNN",1,8.89065761566162,7.01460534409375,0.0195392906520717,2.78756987755492,0.128133704735376,0.164345403899721,0.345403899721448,0.148550724637681,0.202898550724638,0.0326086956521739,0.351449275362319
"Q6L047","AcidophileMPNN",2,8.91309261322021,7.37144044289415,0.0205332602866132,3.00055052076386,0.128133704735376,0.167130919220056,0.342618384401114,0.153225806451613,0.229838709677419,0.0524193548387096,0.383064516129032
"Q6L047","AcidophileMPNN",3,8.38193759918213,3.29299011846542,0.0091726744246947,3.52838022035559,0.133704735376044,0.167130919220056,0.33983286908078,0.150159744408946,0.18849840255591,0.0095846645367412,0.338658146964856
"Q6L047","AcidophileMPNN",4,6.48648853302002,-1.79325561076507,-0.0049951409770614,3.35738050487931,0.144846796657382,0.161559888579387,0.350974930362117,0.177777777777778,0.211111111111111,0.0037037037037037,0.388888888888889
"Q6L047","AcidophileMPNN",5,8.86080875396728,6.19852008681399,0.01726607266522,3.21525190303469,0.122562674094708,0.161559888579387,0.328690807799443,0.137071651090343,0.174454828660436,0.0124610591900311,0.311526479750779
"Q6L047","AcidophileMPNN",6,6.87953014373779,-0.355892665582054,-0.0009913444723734,3.79757013665936,0.142061281337047,0.167130919220056,0.348189415041783,0.174418604651163,0.217054263565891,0.0077519379844961,0.391472868217054
"Q6L047","AcidophileMPNN",7,6.15756130218506,-2.9522931493918,-0.0082236577977487,2.76314913222066,0.142061281337047,0.15041782729805,0.334261838440111,0.156441717791411,0.162576687116564,-0.0122699386503067,0.319018404907976
"A9A498","AcidophileMPNN",0,6.05343227386475,-1.12822064595237,-0.0039310823900779,1.01928080601335,0.118466898954704,0.118466898954704,0.257839721254355,0.147959183673469,0.163265306122449,0.0153061224489795,0.311224489795918
"A9A498","AcidophileMPNN",1,8.66566295623779,1.61832821406182,0.0056387742650237,1.02505951307601,0.0940766550522648,0.104529616724739,0.226480836236934,0.141176470588235,0.176470588235294,0.0294117647058823,0.317647058823529
"A9A498","AcidophileMPNN",2,7.98926067352295,0.635800031949039,0.0022153311217736,0.994306201521748,0.111498257839721,0.118466898954704,0.24390243902439,0.154838709677419,0.212903225806452,0.0580645161290322,0.367741935483871
"A9A498","AcidophileMPNN",3,9.04396343231201,2.62242597819866,0.0091373727463367,1.01594875273535,0.0975609756097561,0.111498257839721,0.226480836236934,0.16551724137931,0.2,0.0275862068965517,0.36551724137931
"A9A498","AcidophileMPNN",4,9.07129802703857,2.85928020369116,0.0099626487933489,0.987548807734079,0.104529616724739,0.118466898954704,0.236933797909408,0.162650602409638,0.192771084337349,0.0301204819277108,0.355421686746988
"A9A498","AcidophileMPNN",5,9.21783466339111,3.71419208970067,0.0129414358526155,1.28764201417263,0.104529616724739,0.125435540069686,0.250871080139373,0.152777777777778,0.243055555555555,0.0763888888888889,0.395833333333333
"A9A498","AcidophileMPNN",6,5.98874950408936,-1.37657980248528,-0.0047964453048267,1.04940979055304,0.104529616724739,0.104529616724739,0.222996515679442,0.182389937106918,0.182389937106918,-0.0062893081761006,0.364779874213836
"A9A498","AcidophileMPNN",7,9.1507230758667,2.71640375186966,0.0094648214350859,1.24919602777712,0.0905923344947735,0.10801393728223,0.21602787456446,0.146666666666667,0.2,0.04,0.346666666666667
"A0A1D8PCG7","AcidophileMPNN",0,8.52286548614502,1.64523483220111,0.0189107451977139,1.12962488455111,0.0804597701149425,0.126436781609195,0.264367816091954,0.103448275862069,0.172413793103448,0.0517241379310344,0.275862068965517
"A0A1D8PCG7","AcidophileMPNN",1,8.69241733551025,2.63301139910128,0.0302644988402445,1.20618867157331,0.114942528735632,0.172413793103448,0.35632183908046,0.129032258064516,0.241935483870968,0.0806451612903225,0.370967741935484
"A0A1D8PCG7","AcidophileMPNN",2,8.49063129425049,1.64436759104296,0.0189007769085397,1.14486813945248,0.0919540229885057,0.137931034482759,0.28735632183908,0.0769230769230769,0.169230769230769,0.0769230769230769,0.246153846153846
"A0A1D8PCG7","AcidophileMPNN",3,9.23292026519776,5.46061336275435,0.0627656708362569,0.75568742478952,0.103448275862069,0.172413793103448,0.344827586206897,0.109375,0.234375,0.125,0.34375
"A0A1D8PCG7","AcidophileMPNN",4,6.08054447174072,-1.33951033665215,-0.0153966705362316,1.21353065357439,0.160919540229885,0.172413793103448,0.402298850574713,0.164179104477612,0.208955223880597,0.0298507462686567,0.373134328358209
"A0A1D8PCG7","AcidophileMPNN",5,6.02308025360107,-1.35322200818931,-0.0155542759561989,1.16576617063439,0.0919540229885057,0.103448275862069,0.264367816091954,0.129032258064516,0.129032258064516,-0.0161290322580645,0.258064516129032
"A0A1D8PCG7","AcidophileMPNN",6,9.19636669158935,4.46870289187916,0.0513644010560822,0.692267121913158,0.0919540229885057,0.149425287356322,0.310344827586207,0.0895522388059701,0.194029850746269,0.104477611940299,0.283582089552239
"A0A1D8PCG7","AcidophileMPNN",7,7.7133581161499,0.653646218320741,0.0075131749232269,1.17041814817005,0.114942528735632,0.149425287356322,0.32183908045977,0.131147540983607,0.19672131147541,0.0491803278688524,0.327868852459016
"O28542","AcidophileMPNN",0,7.73507061004639,0.973615864447773,0.0028635760719052,2.25365443446391,0.117647058823529,0.135294117647059,0.285294117647059,0.158139534883721,0.190697674418605,0.0232558139534883,0.348837209302326
"O28542","AcidophileMPNN",1,6.47773532867432,-1.11272918090486,-0.0032727328850143,1.99572014167506,0.123529411764706,0.132352941176471,0.291176470588235,0.15948275862069,0.185344827586207,0.0129310344827586,0.344827586206897
"O28542","AcidophileMPNN",2,5.9643087387085,-3.92347027406247,-0.0115396184531249,2.53098419294355,0.135294117647059,0.141176470588235,0.308823529411765,0.1875,0.205357142857143,-0.0044642857142857,0.392857142857143
"O28542","AcidophileMPNN",3,5.85506420135498,-4.02838789844217,-0.0118481997013004,2.29821247190261,0.123529411764706,0.126470588235294,0.291176470588235,0.160714285714286,0.183035714285714,0.0044642857142857,0.34375
"O28542","AcidophileMPNN",4,6.47750797271728,-1.75729840523599,-0.0051685247212823,3.02453174437816,0.129411764705882,0.147058823529412,0.308823529411765,0.191588785046729,0.214953271028037,-0.0046728971962616,0.406542056074766
"O28542","AcidophileMPNN",5,5.5380163192749,-6.92000609111279,-0.0203529590915082,2.50837271120477,0.129411764705882,0.126470588235294,0.285294117647059,0.15748031496063,0.15748031496063,-0.0196850393700787,0.31496062992126
"O28542","AcidophileMPNN",6,6.0705976486206,-3.0019176558856,-0.0088291695761341,2.31410894947971,0.135294117647059,0.141176470588235,0.308823529411765,0.178571428571428,0.191964285714286,0,0.370535714285714
"O28542","AcidophileMPNN",7,5.51567859649658,-7.86231135307354,-0.0231244451560986,2.90363609641928,0.135294117647059,0.132352941176471,0.314705882352941,0.181034482758621,0.185344827586207,-0.021551724137931,0.366379310344828
"Q8TY15","AcidophileMPNN",0,5.85506420135498,-4.86073354498351,-0.01346463585868,2.70629145303941,0.110803324099723,0.116343490304709,0.263157894736842,0.128205128205128,0.142857142857143,-0.0036630036630036,0.271062271062271
"Q8TY15","AcidophileMPNN",1,5.53562908172607,-6.02577329451489,-0.0166918927825897,2.25266345547267,0.116343490304709,0.113573407202216,0.257617728531856,0.15450643776824,0.163090128755365,-0.0042918454935622,0.317596566523605
"Q8TY15","AcidophileMPNN",2,5.79856624603271,-5.78174064609457,-0.0160159020667439,2.99868578170005,0.110803324099723,0.116343490304709,0.260387811634349,0.118243243243243,0.135135135135135,-0.0067567567567567,0.253378378378378
"Q8TY15","AcidophileMPNN",3,5.59377536773682,-6.84350290931372,-0.0189570717709521,2.69283544136893,0.116343490304709,0.116343490304709,0.260387811634349,0.135714285714286,0.142857142857143,-0.0178571428571428,0.278571428571429
"Q8TY15","AcidophileMPNN",4,8.30857257843018,2.04008727551599,0.0056512112895179,2.47633395525676,0.102493074792244,0.124653739612188,0.260387811634349,0.110320284697509,0.149466192170818,0.0213523131672597,0.259786476868327
"Q8TY15","AcidophileMPNN",5,6.98127193450928,-0.0343352218094352,-9.51114177546683e-05,2.28568169707512,0.119113573407202,0.132963988919668,0.282548476454294,0.128526645768025,0.150470219435737,0.006269592476489,0.278996865203762
"Q8TY15","AcidophileMPNN",6,5.66289157867432,-5.02742821416531,-0.0139263939450562,2.20608042453503,0.110803324099723,0.110803324099723,0.249307479224377,0.128205128205128,0.139194139194139,-0.0073260073260073,0.267399267399267
"Q8TY15","AcidophileMPNN",7,6.3393892288208,-1.93885784425906,-0.0053707973525181,2.4331311685419,0.105263157894737,0.116343490304709,0.254847645429363,0.12639405204461,0.144981412639405,0.0037174721189591,0.271375464684015
"B1YC30","AcidophileMPNN",0,5.79151821136475,-1.23041313469027,-0.0046962333385124,1.08442177129989,0.118320610687023,0.114503816793893,0.290076335877863,0.155844155844156,0.149350649350649,-0.0064935064935064,0.305194805194805
"B1YC30","AcidophileMPNN",1,8.1722864151001,1.85477267222008,0.0070792850084735,1.30281523849904,0.122137404580153,0.133587786259542,0.305343511450382,0.144927536231884,0.164251207729469,0.0144927536231884,0.309178743961353
"B1YC30","AcidophileMPNN",2,9.09856815338135,4.86546515037211,0.0185704776731759,1.03316656338962,0.0839694656488549,0.106870229007634,0.229007633587786,0.0883977900552486,0.143646408839779,0.0497237569060773,0.232044198895028
"B1YC30","AcidophileMPNN",3,5.21659183502197,-3.22709342839191,-0.0123171504900454,0.982562431580712,0.114503816793893,0.103053435114504,0.274809160305344,0.131868131868132,0.126373626373626,-0.0054945054945054,0.258241758241758
"B1YC30","AcidophileMPNN",4,5.19988117218017,-5.12184394711739,-0.0195490226989213,1.31949822411595,0.145038167938931,0.129770992366412,0.32442748091603,0.180851063829787,0.164893617021277,-0.0212765957446808,0.345744680851064
"B1YC30","AcidophileMPNN",5,5.71666126251221,-2.13726274256673,-0.0081574913838424,1.38229229224625,0.137404580152672,0.133587786259542,0.32824427480916,0.185393258426966,0.185393258426966,0,0.370786516853933
"B1YC30","AcidophileMPNN",6,7.66032733917236,0.75298502914417,0.0028739886608556,1.14974004223519,0.129770992366412,0.133587786259542,0.32442748091603,0.158730158730159,0.164021164021164,0.0052910052910052,0.322751322751323
"B1YC30","AcidophileMPNN",7,6.20615863800049,-1.07419195183118,-0.0040999692817984,1.50486951683346,0.106870229007634,0.110687022900763,0.274809160305344,0.128440366972477,0.128440366972477,-0.0091743119266055,0.256880733944954
"P80505","AcidophileMPNN",0,7.72637424468994,0.789593144817822,0.0023430063644445,1.67659058306661,0.115727002967359,0.127596439169139,0.27299703264095,0.133064516129032,0.157258064516129,0.0120967741935483,0.290322580645161
"P80505","AcidophileMPNN",1,9.44940509796143,10.7800612940895,0.0319883124453694,1.72133959749189,0.109792284866469,0.1513353115727,0.29080118694362,0.129464285714286,0.209821428571428,0.0669642857142857,0.339285714285714
"P80505","AcidophileMPNN",2,9.44212017059326,9.95057322846858,0.029526923526613,2.14250561822083,0.0979228486646884,0.142433234421365,0.264094955489614,0.109311740890688,0.186234817813765,0.0566801619433198,0.295546558704453
"P80505","AcidophileMPNN",3,9.60258197784424,13.1182916801323,0.0389266815434194,2.59935561880751,0.0919881305637982,0.1513353115727,0.270029673590504,0.109090909090909,0.218181818181818,0.0818181818181818,0.327272727272727
"P80505","AcidophileMPNN",4,9.45030765533447,11.1198248398419,0.0329965128778691,2.63554639989179,0.0949554896142433,0.148367952522255,0.27299703264095,0.106598984771574,0.233502538071066,0.0913705583756345,0.34010152284264
"P80505","AcidophileMPNN",5,6.84963283538818,-0.224170970238028,-0.0006651957573828,1.70551691258881,0.100890207715134,0.109792284866469,0.246290801186944,0.117391304347826,0.139130434782609,0.008695652173913,0.256521739130435
"P80505","AcidophileMPNN",6,8.51693439483643,2.05461565312323,0.0060967823534813,2.33761786090609,0.103857566765579,0.127596439169139,0.249258160237389,0.124,0.148,0.004,0.272
"P80505","AcidophileMPNN",7,9.47596607208252,11.3038777277927,0.0335426638806906,2.38821896679864,0.106824925816024,0.15727002967359,0.29673590504451,0.136929460580913,0.211618257261411,0.0539419087136929,0.348547717842324
"Q9N2D5","AcidophileMPNN",0,8.40050449371338,2.04237700190633,0.0061332642699889,2.37591910006359,0.108108108108108,0.132132132132132,0.282282282282282,0.150485436893204,0.203883495145631,0.029126213592233,0.354368932038835
"Q9N2D5","AcidophileMPNN",1,6.80700359344482,-0.586534203176043,-0.0017613639735016,3.31743033370059,0.129129129129129,0.156156156156156,0.315315315315315,0.167364016736402,0.200836820083682,-0.00418410041841,0.368200836820084
"Q9N2D5","AcidophileMPNN",2,9.28726711273193,7.85737805506209,0.0235957298950813,1.88319461514516,0.09009009009009,0.126126126126126,0.249249249249249,0.107142857142857,0.183035714285714,0.0580357142857142,0.290178571428571
"Q9N2D5","AcidophileMPNN",3,5.85739459991455,-4.86458778923866,-0.0146083717394554,2.73618671308679,0.123123123123123,0.129129129129129,0.297297297297297,0.162790697674419,0.181395348837209,-0.0093023255813953,0.344186046511628
"Q9N2D5","AcidophileMPNN",4,5.9424825668335,-3.93704376863224,-0.0118229542601568,2.48373821123183,0.12012012012012,0.126126126126126,0.288288288288288,0.158139534883721,0.186046511627907,0.0093023255813953,0.344186046511628
"Q9N2D5","AcidophileMPNN",5,8.62962512969971,2.95091274759915,0.0088615998426401,2.20853839512361,0.114114114114114,0.138138138138138,0.291291291291291,0.158878504672897,0.200934579439252,0.0233644859813084,0.35981308411215
"Q9N2D5","AcidophileMPNN",6,9.029909324646,5.94272721922546,0.0178460276853617,2.22671042080392,0.108108108108108,0.141141141141141,0.288288288288288,0.141078838174274,0.190871369294606,0.0290456431535269,0.33195020746888
"Q9N2D5","AcidophileMPNN",7,9.120680809021,6.11202005575155,0.0183544145818364,2.55905461494193,0.087087087087087,0.126126126126126,0.252252252252252,0.0950413223140495,0.161157024793388,0.0371900826446281,0.256198347107438
"Q6DIY2","AcidophileMPNN",0,7.0669282913208,0.124829555492571,0.0006973718183942,2.2754064991965,0.106145251396648,0.145251396648045,0.279329608938547,0.110169491525424,0.211864406779661,0.0423728813559322,0.322033898305085
"Q6DIY2","AcidophileMPNN",1,5.93753757476807,-3.86458217760175,-0.0215898445676075,2.31626379928961,0.111731843575419,0.128491620111732,0.268156424581006,0.113207547169811,0.169811320754717,0.0188679245283018,0.283018867924528
"Q6DIY2","AcidophileMPNN",2,6.97399654388428,-0.0427030380252446,-0.0002385644582415,1.87771976791306,0.122905027932961,0.150837988826816,0.312849162011173,0.132075471698113,0.207547169811321,0.0471698113207547,0.339622641509434
"Q6DIY2","AcidophileMPNN",3,5.88069858551025,-5.60227427200998,-0.0312976216313406,3.05855256746005,0.134078212290503,0.156424581005587,0.324022346368715,0.176470588235294,0.196078431372549,-0.0294117647058823,0.372549019607843
"Q6DIY2","AcidophileMPNN",4,8.00176753997803,1.13263433958293,0.0063275661429213,2.35189828414635,0.122905027932961,0.167597765363128,0.324022346368715,0.133333333333333,0.225,0.0416666666666666,0.358333333333333
"Q6DIY2","AcidophileMPNN",5,8.00112285614014,1.12313219222346,0.0062744815208014,2.30546478572006,0.100558659217877,0.145251396648045,0.273743016759777,0.104761904761905,0.20952380952381,0.0476190476190476,0.314285714285714
"Q6DIY2","AcidophileMPNN",6,6.19570026397705,-2.03911709513472,-0.0113917156152777,1.86550053602764,0.11731843575419,0.134078212290503,0.279329608938547,0.137254901960784,0.176470588235294,0.0196078431372549,0.313725490196078
