uniprot_id,model,sample_idx,domain,rank_class,sequence_length,mw_per_residue,isoelectric_point,charge_at_ph7,acidic_residue_fraction,basic_residue_fraction,gravy,aromaticity,instability_index,proline_fraction,small_residue_fraction,ordered_percent,helix_sheet_contrast,rco,avg_cb_distance,surface_exposure,surface_acidic_fraction,surface_basic_fraction,surface_net_charge,surface_ionizable_fraction
Q8DLT5,MIF-ST,5,Bacteria,Neutral,449,111.31323251670378,9.55829219818115,41.78170756019493,0.131403118040089,0.2271714922048997,-0.7734966592427617,0.0512249443207126,4.1102449888641415,0.0356347438752784,0.1893095768374164,0.6971046770601337,-0.198218262806236,0.0506735052252869,33.54963684082031,0.3006681514476614,0.1497326203208556,0.2700534759358289,0.11764705882352941,0.4197860962566845
Q8DLT5,MIF-ST,6,Bacteria,Neutral,449,114.52310556792874,10.06108112335205,96.36801391397964,0.1469933184855233,0.3630289532293987,-1.051224944320713,0.0445434298440979,-4.1915367483296215,0.0334075723830735,0.1492204899777283,0.888641425389755,-0.4209354120267261,0.0337530615896205,37.5035400390625,0.3006681514476614,0.16129032258064516,0.39950372208436724,0.23821339950372208,0.5607940446650124
Q8DLT5,MIF-ST,7,Bacteria,Neutral,449,110.8277062360802,9.90854892730713,51.34643989346474,0.0935412026726057,0.2093541202672605,-0.4363028953229398,0.0890868596881959,3.337416481069046,0.0334075723830735,0.2672605790645879,0.755011135857461,-0.3897550111358575,0.0359140591119245,37.15645980834961,0.3006681514476614,0.09219858156028368,0.2198581560283688,0.1276595744680851,0.3120567375886525
O67786,ProteinMPNN_v002,0,Bacteria,Top,223,116.29484349775784,4.980482673645019,-12.167716549018929,0.2062780269058295,0.1659192825112107,-0.415695067264574,0.116591928251121,39.296905829596405,0.0538116591928251,0.1748878923766816,0.8565022421524663,0.3363228699551569,0.1166191884634781,19.3261775970459,0.3004484304932735,0.2898550724637681,0.2391304347826087,-0.06521739130434782,0.5289855072463768
O67786,ProteinMPNN_v002,1,Bacteria,Top,223,115.79636995515696,4.889483451843262,-13.257585200197823,0.2152466367713004,0.1659192825112107,-0.3704035874439462,0.1076233183856502,37.981210762331834,0.0538116591928251,0.179372197309417,0.9237668161434978,0.4304932735426008,0.1593918327274657,19.591140747070312,0.3004484304932735,0.3181818181818182,0.24242424242424243,-0.09090909090909091,0.5606060606060606
O67786,ProteinMPNN_v002,2,Bacteria,Top,223,115.47745739910312,4.922052192687987,-12.25952842101288,0.2062780269058296,0.1614349775784753,-0.3408071748878923,0.1031390134529148,35.990627802690575,0.0538116591928251,0.1883408071748878,0.8789237668161435,0.4125560538116591,0.0924905687237525,18.94349479675293,0.3004484304932735,0.3153846153846154,0.23076923076923078,-0.09230769230769231,0.5461538461538462
O67786,ProteinMPNN_v002,3,Bacteria,Top,223,115.05493587443948,4.645587348937989,-19.24511302899925,0.2197309417040359,0.1434977578475336,-0.2582959641255605,0.0941704035874439,45.36372197309417,0.0538116591928251,0.1838565022421524,0.8251121076233183,0.2600896860986547,0.1046830106602937,19.24467086791992,0.3004484304932735,0.3106060606060606,0.20454545454545456,-0.11363636363636363,0.5151515151515151
O67786,ProteinMPNN_v002,4,Bacteria,Top,223,115.04286143497755,5.209714317321777,-7.273337210997248,0.1928251121076233,0.1704035874439461,-0.3210762331838565,0.0941704035874439,35.97403587443946,0.0538116591928251,0.1838565022421524,0.8699551569506727,0.242152466367713,0.1762316739895215,20.195554733276367,0.3004484304932735,0.2534246575342466,0.2328767123287671,-0.03424657534246575,0.4863013698630137
O67786,ProteinMPNN_v002,5,Bacteria,Top,223,115.39713139013452,5.07114086151123,-9.273371992380198,0.2017937219730942,0.1704035874439461,-0.3762331838565023,0.1076233183856502,31.49286995515694,0.0538116591928251,0.1838565022421524,0.8609865470852018,0.3946188340807175,0.17618282535191,18.61227226257324,0.3004484304932735,0.32231404958677684,0.2727272727272727,-0.06611570247933884,0.5950413223140496
O67786,ProteinMPNN_v002,6,Bacteria,Top,223,115.15879641255606,4.86095027923584,-13.263755064437774,0.210762331838565,0.1614349775784753,-0.3434977578475336,0.1031390134529148,34.32784753363229,0.0538116591928251,0.1838565022421524,0.8161434977578476,0.3587443946188341,0.1875040855547856,19.399991989135746,0.3004484304932735,0.31007751937984496,0.26356589147286824,-0.06201550387596899,0.5736434108527132
O67786,ProteinMPNN_v002,7,Bacteria,Top,223,115.83994887892376,4.655363655090333,-18.254289896136193,0.2152466367713004,0.1434977578475336,-0.3556053811659193,0.1121076233183856,37.03995515695066,0.0538116591928251,0.1883408071748879,0.8609865470852018,0.3228699551569507,0.1148038826133848,18.81783866882324,0.3004484304932735,0.3308270676691729,0.21052631578947367,-0.12781954887218044,0.5413533834586466
Q980U8,ProteinMPNN_v002,0,Archaea,Top,349,114.64061432664758,5.257288551330566,-11.786627236358656,0.2206303724928366,0.1977077363896848,-0.6260744985673352,0.0630372492836676,30.170200573065905,0.0343839541547277,0.1776504297994269,0.8681948424068768,0.1690544412607449,0.028185000277802,28.50467872619629,0.3008595988538682,0.25418060200668896,0.22073578595317725,-0.046822742474916385,0.47491638795986624
Q980U8,ProteinMPNN_v002,1,Archaea,Top,349,114.93511891117478,5.074778556823729,-16.766612165307805,0.2292263610315186,0.1919770773638968,-0.7054441260744986,0.0630372492836676,38.04584527220631,0.0343839541547277,0.1833810888252149,0.8538681948424068,0.492836676217765,0.0601429037757063,26.00164794921875,0.3008595988538682,0.2676056338028169,0.22887323943661972,-0.0528169014084507,0.4964788732394366
Q980U8,ProteinMPNN_v002,2,Archaea,Top,349,114.89948338108884,4.625693702697753,-31.833939868856127,0.2406876790830945,0.157593123209169,-0.566189111747851,0.0659025787965616,44.0025787965616,0.0372492836676217,0.1891117478510028,0.8567335243553009,0.335243553008596,0.028761540910538,27.06830406188965,0.3008595988538682,0.29411764705882354,0.19852941176470587,-0.10661764705882353,0.49264705882352944
Q980U8,ProteinMPNN_v002,3,Archaea,Top,349,114.64006905444128,5.165720939636229,-13.808194860068696,0.2206303724928366,0.1919770773638968,-0.602865329512894,0.0630372492836676,35.35014326647566,0.0401146131805157,0.1919770773638968,0.828080229226361,0.4154727793696274,0.0275894351612811,28.81692695617676,0.3008595988538682,0.26595744680851063,0.23049645390070922,-0.04964539007092199,0.49645390070921985
Q980U8,ProteinMPNN_v002,4,Archaea,Top,349,114.47325501432668,4.957690238952636,-19.76727450108576,0.2263610315186246,0.1805157593123209,-0.63810888252149,0.0601719197707736,34.251862464183375,0.0372492836676217,0.1891117478510028,0.8624641833810889,0.329512893982808,0.0352579936613134,26.65215301513672,0.3008595988538682,0.2533783783783784,0.20608108108108109,-0.060810810810810814,0.4594594594594595
Q980U8,ProteinMPNN_v002,5,Archaea,Top,349,115.55659799426935,4.942230033874511,-22.570797602359,0.2406876790830945,0.1919770773638968,-0.6922636103151862,0.0573065902578796,51.39999999999998,0.0372492836676217,0.1833810888252149,0.8424068767908309,0.498567335243553,0.0289243398125919,27.11333656311035,0.3008595988538682,0.27835051546391754,0.22336769759450173,-0.07560137457044673,0.5017182130584192
Q980U8,ProteinMPNN_v002,6,Archaea,Top,349,114.22122206303725,5.052611351013183,-16.77772867048634,0.2234957020057306,0.1862464183381088,-0.66189111747851,0.0601719197707736,42.15558739255013,0.0429799426934097,0.1776504297994269,0.8681948424068768,0.2836676217765042,0.0247292221596685,27.2010440826416,0.3008595988538682,0.2611683848797251,0.20618556701030927,-0.06872852233676977,0.46735395189003437
Q980U8,ProteinMPNN_v002,7,Archaea,Top,349,113.65862636103152,5.0644338607788075,-15.783873753243356,0.2148997134670487,0.1805157593123209,-0.601432664756447,0.0601719197707736,36.18223495702005,0.0343839541547277,0.1919770773638968,0.853868194842407,0.2406876790830945,0.0341565470505298,26.91082763671875,0.3008595988538682,0.27756653992395436,0.22433460076045628,-0.06844106463878327,0.5019011406844106
O58832,ProteinMPNN_v002,0,Archaea,Top,342,114.1590798245614,5.13997287750244,-15.57479826968023,0.2017543859649122,0.1725146198830409,-0.4956140350877193,0.0760233918128654,46.541257309941514,0.0584795321637426,0.1929824561403508,0.9005847953216375,-0.0643274853801169,0.0734570238546005,24.46040153503418,0.3011695906432748,0.2955665024630542,0.270935960591133,-0.04433497536945813,0.5665024630541873
O58832,ProteinMPNN_v002,1,Archaea,Top,342,113.30965935672516,4.857710456848144,-23.52043415059852,0.2017543859649122,0.1520467836257309,-0.3780701754385965,0.0760233918128654,51.802660818713434,0.0584795321637426,0.2046783625730994,0.9298245614035088,-0.1286549707602339,0.0776841398561862,22.25824737548828,0.3011695906432748,0.32142857142857145,0.21428571428571427,-0.12755102040816327,0.5357142857142857
O58832,ProteinMPNN_v002,2,Archaea,Top,342,113.61567192982456,5.403762626647949,-9.716666045291106,0.1900584795321637,0.1754385964912281,-0.4122807017543859,0.0730994152046783,47.470789473684206,0.0584795321637426,0.2017543859649122,0.871345029239766,-0.1228070175438596,0.0776918987445303,22.140926361083984,0.3011695906432748,0.3114754098360656,0.28415300546448086,-0.04918032786885246,0.5956284153005464
O58832,ProteinMPNN_v002,3,Archaea,Top,342,114.43505701754384,5.43542194366455,-10.495058101789873,0.1900584795321637,0.1783625730994152,-0.4131578947368421,0.0760233918128654,40.36084795321637,0.0555555555555555,0.1900584795321637,0.9239766081871345,-0.1286549707602339,0.0757064868336544,23.36610221862793,0.3011695906432748,0.2676767676767677,0.2828282828282828,-0.015151515151515152,0.5505050505050505
O58832,ProteinMPNN_v002,4,Archaea,Top,342,113.60235233918128,5.144065284729003,-16.401889907541282,0.1900584795321637,0.1637426900584795,-0.431578947368421,0.067251461988304,51.318742690058464,0.0555555555555555,0.2017543859649122,0.8742690058479532,-0.1666666666666666,0.0871976498366416,23.37934112548828,0.3011695906432748,0.28780487804878047,0.23902439024390243,-0.07804878048780488,0.526829268292683
O58832,ProteinMPNN_v002,5,Archaea,Top,342,114.3551260233918,5.092739677429199,-16.605717998090853,0.1988304093567251,0.1666666666666666,-0.4485380116959064,0.0730994152046783,45.93307017543858,0.0555555555555555,0.195906432748538,0.9152046783625732,-0.067251461988304,0.0730643450204722,22.939273834228516,0.3011695906432748,0.3,0.25,-0.07,0.55
O58832,ProteinMPNN_v002,6,Archaea,Top,342,114.13638713450294,5.385176277160644,-9.971087488060933,0.1812865497076023,0.1666666666666666,-0.3850877192982456,0.0818713450292397,43.85970760233917,0.0555555555555555,0.1988304093567251,0.9093567251461988,-0.1432748538011695,0.078141059720007,22.247163772583008,0.3011695906432748,0.28205128205128205,0.26666666666666666,-0.03076923076923077,0.5487179487179488
O58832,ProteinMPNN_v002,7,Archaea,Top,342,113.96696461988304,5.300315666198729,-11.698565553810568,0.195906432748538,0.175438596491228,-0.4526315789473684,0.067251461988304,42.812017543859646,0.0555555555555555,0.1900584795321637,0.8771929824561404,-0.0760233918128654,0.0883565172591447,22.095317840576172,0.3011695906432748,0.30612244897959184,0.2602040816326531,-0.0663265306122449,0.5663265306122449
Q9Z9J6,ProteinMPNN_v002,0,Bacteria,Top,62,114.95358548387097,4.749659538269043,-5.509096385499387,0.2580645161290322,0.1774193548387097,-0.5209677419354838,0.0161290322580645,39.325806451612905,0.0161290322580645,0.1129032258064516,0.9193548387096776,-0.0483870967741935,0.4481009365244536,10.755090713500977,0.3064516129032258,0.35714285714285715,0.21428571428571427,-0.14285714285714285,0.5714285714285714
Q9Z9J6,ProteinMPNN_v002,1,Bacteria,Top,62,117.54056935483872,6.353030586242675,-0.4723152210781212,0.2419354838709677,0.2419354838709677,-0.8354838709677419,0.0161290322580645,46.98870967741935,0.0161290322580645,0.0806451612903225,0.9516129032258064,-0.0483870967741935,0.4510967741935484,10.741098403930664,0.3064516129032258,0.3333333333333333,0.30952380952380953,-0.023809523809523808,0.6428571428571428
Q9Z9J6,ProteinMPNN_v002,2,Bacteria,Top,62,117.5233,6.830705451965333,-0.1253941061755767,0.2419354838709677,0.2580645161290322,-0.9870967741935484,0.0161290322580645,24.177419354838708,0.0161290322580645,0.1129032258064516,0.9032258064516128,0.0,0.4317117585848075,10.721851348876951,0.3064516129032258,0.34146341463414637,0.2926829268292683,-0.07317073170731707,0.6341463414634146
Q9Z9J6,ProteinMPNN_v002,3,Bacteria,Top,62,116.0678935483871,4.829177284240722,-5.461709292036701,0.2741935483870968,0.1935483870967742,-0.746774193548387,0.0,53.51612903225806,0.0161290322580645,0.1129032258064516,0.935483870967742,-0.032258064516129,0.4506048387096774,10.671464920043944,0.3064516129032258,0.375,0.225,-0.15,0.6
Q9Z9J6,ProteinMPNN_v002,4,Bacteria,Top,62,118.20275,6.3115949630737305,-0.4772641996809774,0.2419354838709677,0.2419354838709677,-0.7258064516129032,0.0161290322580645,38.78548387096774,0.0161290322580645,0.0806451612903225,0.9516129032258064,-0.0483870967741935,0.4458525345622119,10.73575210571289,0.3064516129032258,0.3170731707317073,0.3170731707317073,0.0,0.6341463414634146
Q9Z9J6,ProteinMPNN_v002,5,Bacteria,Top,62,118.44481612903226,5.6113386154174805,-1.4695047591049128,0.2580645161290322,0.2419354838709677,-0.8741935483870967,0.0161290322580645,26.348387096774196,0.0161290322580645,0.064516129032258,0.935483870967742,-0.032258064516129,0.445134849286092,10.645297050476074,0.3064516129032258,0.375,0.25,-0.125,0.625
Q9Z9J6,ProteinMPNN_v002,6,Bacteria,Top,62,116.56947741935484,4.791379356384279,-5.46451975400991,0.2580645161290322,0.1774193548387096,-0.5032258064516129,0.0161290322580645,29.162903225806453,0.0161290322580645,0.0967741935483871,0.9516129032258064,-0.0483870967741935,0.4511127781945486,10.713147163391112,0.3064516129032258,0.35714285714285715,0.21428571428571427,-0.14285714285714285,0.5714285714285714
Q9Z9J6,ProteinMPNN_v002,7,Bacteria,Top,62,116.8310629032258,9.126482963562015,2.5228763149506666,0.2258064516129032,0.2741935483870967,-0.8274193548387097,0.0161290322580645,45.12096774193548,0.0161290322580645,0.1129032258064516,0.9516129032258064,-0.0483870967741935,0.4514828303850156,10.67906665802002,0.3064516129032258,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.6341463414634146
P02819,ProteinMPNN_v002,0,Eukaryota,Bottom,49,116.89018979591836,9.457721519470216,5.516506477251023,0.0816326530612245,0.3673469387755102,-0.9693877551020408,0.0816326530612245,22.38367346938775,0.1020408163265306,0.1428571428571428,0.7551020408163265,0.3877551020408163,0.1546177793151159,13.190608024597168,0.3061224489795918,0.0975609756097561,0.43902439024390244,0.12195121951219512,0.5365853658536586
P02819,ProteinMPNN_v002,1,Eukaryota,Bottom,49,111.4975224489796,9.787541770935055,7.335548175696427,0.0408163265306122,0.326530612244898,-0.8142857142857144,0.0816326530612245,19.640816326530615,0.1428571428571428,0.2040816326530612,0.7142857142857142,0.4285714285714285,0.1393981321342096,14.940678596496582,0.3061224489795918,0.05128205128205128,0.41025641025641024,0.1794871794871795,0.4615384615384615
P02819,ProteinMPNN_v002,2,Eukaryota,Bottom,49,116.17784693877552,9.887403297424315,8.260898898490268,0.0816326530612245,0.3673469387755102,-1.1,0.0816326530612245,23.78571428571429,0.1428571428571428,0.1224489795918367,0.6530612244897959,0.5306122448979592,0.1497645211930926,13.534708023071287,0.3061224489795918,0.10256410256410256,0.4358974358974359,0.1794871794871795,0.5384615384615384
P02819,ProteinMPNN_v002,3,Eukaryota,Bottom,49,114.886593877551,10.105306434631348,5.34359194432927,0.0612244897959183,0.3061224489795918,-0.7204081632653062,0.0816326530612245,39.93489795918368,0.1428571428571428,0.2040816326530612,0.6938775510204082,0.4489795918367346,0.1568027210884353,14.798921585083008,0.3061224489795918,0.05263157894736842,0.39473684210526316,0.15789473684210525,0.4473684210526316
P02819,ProteinMPNN_v002,4,Eukaryota,Bottom,49,116.0279775510204,9.152592658996582,3.0061170394037617,0.1428571428571428,0.2653061224489796,-1.181632653061225,0.0816326530612245,88.79612244897959,0.1428571428571428,0.2040816326530612,0.7551020408163265,0.3877551020408163,0.1695447409733124,14.214795112609863,0.3061224489795918,0.15384615384615385,0.3333333333333333,0.10256410256410256,0.48717948717948717
P02819,ProteinMPNN_v002,5,Eukaryota,Bottom,49,118.43847346938774,8.905098533630369,2.36192432034791,0.1224489795918367,0.3061224489795918,-1.1122448979591837,0.0816326530612245,50.74714285714286,0.1428571428571428,0.163265306122449,0.8571428571428572,0.3673469387755102,0.1463161535800761,14.55458927154541,0.3061224489795918,0.1282051282051282,0.38461538461538464,0.07692307692307693,0.5128205128205128
P02819,ProteinMPNN_v002,6,Eukaryota,Bottom,49,118.35703469387754,7.319577598571779,0.6206664228384646,0.1020408163265306,0.3061224489795918,-0.8489795918367348,0.0816326530612245,52.00020408163265,0.1428571428571428,0.1428571428571428,0.673469387755102,0.5510204081632654,0.1394557823129251,14.648466110229492,0.3061224489795918,0.10256410256410256,0.38461538461538464,0.02564102564102564,0.4871794871794872
P02819,ProteinMPNN_v002,7,Eukaryota,Bottom,49,113.21364489795916,11.85652561187744,9.8203850552609,0.0408163265306122,0.2653061224489796,-0.6346938775510205,0.0816326530612245,90.30612244897958,0.1428571428571428,0.2653061224489796,0.6530612244897959,0.4897959183673469,0.1397174254317111,14.167656898498535,0.3061224489795918,0.04878048780487805,0.3170731707317073,0.24390243902439024,0.36585365853658536
Q4R312,ProteinMPNN_v002,0,Eukaryota,Bottom,82,119.8854012195122,9.71862506866455,14.715542778096845,0.1341463414634146,0.3170731707317073,-1.2048780487804878,0.1219512195121951,23.556097560975605,0.0365853658536585,0.0975609756097561,0.7560975609756098,-0.2195121951219512,0.2048088565992042,15.547124862670898,0.3048780487804878,0.171875,0.390625,0.21875,0.5625
